1  0.5624392272461276
2  1.5623182097290638
3  2.562198239760782
4  3.5620793006740032
5  4.561961376188345
6  5.561844450398542
7  6.5617285077630605
8  7.561613533093584
9  8.561499511543735
10  9.56138642859972
11  10.561274270070022
12  11.561163022076345
13  12.5610526710443
14  13.560943203694814
15  14.560834607035535
16  15.560726868352942
17  16.560619975204304
18  17.560513915410088
19  18.560408677046844
20  19.56030424843987
21  20.560200618156664
22  21.56009777500011
23  22.559995708002216
24  23.559894406417975
25  24.559793859719328
26  25.559694057589518
27  26.559594989917382
28  27.559496646792205
29  28.55939901849816
30  29.559302095509594
31  30.55920586848598
32  31.55911032826716
33  32.559015465868974
34  33.55892127247845
35  34.55882773945004
36  35.558734858300944
37  36.55864262070728
38  37.55855101850029
39  38.55846004366244
40  39.5583696883237
41  40.55827994475794
42  41.558190805379716
43  42.558102262740675
44  43.55801430952621
45  44.55792693856516
46  45.55784014277823
47  46.55775391987919
48  47.55766825410959
49  48.55758589668738
50  49.55750142075275
