1  0.6083786672953776
2  1.6077528433008141
3  2.6071429313036463
4  3.6065481977102216
5  4.605967957636601
6  5.605401570715987
7  6.604848437346211
8  7.604307995324031
9  8.603779716818478
10  9.60326310564401
11  10.602757694797504
12  11.602263044230185
13  12.60177873882718
14  13.601304386572563
15  14.600839616879501
16  15.6003840790682
17  16.599937440976166
18  17.599499387687167
19  18.599069620367136
20  19.598647855196226
21  20.598233822387833
22  21.59782726528604
23  22.59742793953424
24  23.597035612308336
25  24.596650061608386
26  25.596271075603827
27  26.595898452027047
28  27.595531997611374
29  28.59517152756967
30  29.594816865109927
31  30.59446784098468
32  31.594124293071737
33  32.59378606598363
34  33.593453010702866
35  34.59312498424205
36  35.592801849325774
37  36.59248347409327
38  37.59216973182036
39  38.5918605006582
40  39.59155566338933
41  40.591255107199586
42  41.5909587234565
43  42.5906664076029
44  43.590378058621724
45  44.59009358435233
46  45.58981288141955
47  46.58953619997777
48  47.58926279782886
49  48.589029294340996
50  49.588763627035654
