1  0.5768100210892753
2  1.576585388683308
3  2.5763636793517692
4  3.5761448234325375
5  4.575928753677182
6  5.575715405141974
7  6.575504715084283
8  7.5752966228650624
9  8.575091069856622
10  9.574887999355195
11  10.574687356498362
12  11.574489088186862
13  12.57429314301037
14  13.574099471177146
15  14.573908024447402
16  15.573718756069963
17  16.573531620722097
18  17.57334657445239
19  18.573163574626506
20  19.57298257987535
21  20.5728035500461
22  21.57262644615518
23  22.57245123034385
24  23.572277865835627
25  24.57210631689577
26  25.571936548792625
27  26.571768527760796
28  27.571602220965918
29  28.571437596471007
30  29.571274623204413
31  30.57111327092892
32  31.570953510212675
33  32.570795312400946
34  33.570638649589085
35  34.57048349459717
36  35.57032982094494
37  36.5701776028286
38  37.570026815097776
39  38.56987743323428
40  39.569729433330906
41  40.569582792071586
42  41.56943748671251
43  42.56929349506412
44  43.56915079547046
45  44.56900936693231
46  45.5688691885603
47  46.56873026600257
48  47.56859252986526
49  48.56846369833052
50  49.56832854422069
