1  0.5527009077549012
2  1.5528478498798783
3  2.5529960275110937
4  3.5531454580524047
5  4.553296159252696
6  5.5534481492147405
7  6.553601446404219
8  7.553756069659268
9  8.553912038200076
10  9.55406937163885
11  10.554228089990412
12  11.554388213682593
13  12.554549763567389
14  13.554712760932313
15  14.554877227512184
16  15.555043185501269
17  16.555210657565773
18  17.555379666857004
19  18.5555502370245
20  19.555722392230155
21  20.555896157162458
22  21.55607155705131
23  22.55624861768351
24  23.55642736541845
25  24.556607827204736
26  25.556790030597156
27  26.55697400377424
28  27.55715977555666
29  28.557347375426072
30  29.557536833544724
31  30.557728180775776
32  31.557921448704445
33  32.55811666965975
34  33.558313876737266
35  34.558513103822534
36  35.55871438561557
37  36.5589177576561
38  37.559123256349906
39  38.5593309189961
40  39.55954078381557
41  40.55975288998019
42  41.55996727764402
43  42.56018398797472
44  43.56040306319137
45  44.560624546672756
46  45.560848484264305
47  46.561074946796786
48  47.56130445093129
49  48.561546908767404
50  49.56209478386499
