1  0.5475921205142186
2  1.547538402760397
3  2.547484956643303
4  3.547431779630523
5  4.547378869223899
6  5.547326222959538
7  6.547273838406658
8  7.547221713167336
9  8.547169844875707
10  9.547118231197647
11  10.547066869829841
12  11.547015758499658
13  12.54696489496431
14  13.54691427701051
15  14.546863902453856
16  15.546813769138405
17  16.546763874936147
18  17.546714217746533
19  18.546664795496046
20  19.546615606137692
21  20.54656664765052
22  21.5465179180393
23  22.546469415334055
24  23.546421137589533
25  24.546373082884944
26  25.54632524932347
27  26.5462776350319
28  27.546230238160202
29  28.546183056881222
30  29.54613608939031
31  30.54608933390475
32  31.546042788663772
33  32.54599645192784
34  33.54595032197857
35  34.54590439711829
36  35.54585867566961
37  36.54581315597535
38  37.54576783639798
39  38.54572271531955
40  39.54567779114081
41  40.54563306228215
42  41.54558852718163
43  42.54554418429614
44  43.545500032100385
45  44.54545606908719
46  45.545412293765445
47  46.54536870508795
48  47.5453253007798
49  48.54528273489213
50  49.54523971863576
